order_id,order_date,ship_date,sales,quantity,discount,profit,shipping_cost,order_priority,ship_mode,CustomerID,ProductKey
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14487,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,14819,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15020,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15042,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,15541,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17619,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,17856,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,18875,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,20348,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,21787,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22286,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,22598,5636
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,3564
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,3578
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,3694
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,3802
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,4029
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,4060
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,4154
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,4201
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,5634
MX-2011-115329,26/12/2011 00:00:00,30/12/2011 00:00:00,11,2,0,0,0.57,Medium,Standard Class,23201,5636
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,24,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,24,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,24,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,24,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,24,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,50,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,50,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,50,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,50,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,50,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,578,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,578,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,578,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,578,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,578,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,1042,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,1042,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,1042,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,1042,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,1042,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2248,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2248,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2248,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2248,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2248,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2803,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2803,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2803,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2803,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,2803,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3502,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3502,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3502,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3502,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3502,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3557,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3557,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3557,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3557,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3557,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3892,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3892,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3892,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3892,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,3892,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4601,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4601,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4601,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4601,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4601,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4733,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4733,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4733,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4733,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,4733,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5000,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5000,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5000,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5000,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5000,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5400,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5400,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5400,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5400,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5400,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5406,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5406,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5406,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5406,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5406,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5640,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5640,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5640,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5640,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5640,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5673,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5673,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5673,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5673,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,5673,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,7636,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,7636,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,7636,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,7636,1476
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,7636,1712
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,8416,1105
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,8416,1162
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,8416,1301
MX-2012-146115,18/04/2012 00:00:00,25/04/2012 00:00:00,59,2,0,0,4.61,Medium,Standard Class,8416,1476
